Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-12-23,268.9800109863281,265.0,266.0400085449219,266.25,840500.0,254.19288635253906,APD
2020-12-24,268.3599853515625,265.1300048828125,266.0799865722656,268.3500061035156,227600.0,256.19775390625,APD
2020-12-28,272.6000061035156,268.3999938964844,271.5199890136719,268.6000061035156,630600.0,256.4364929199219,APD
2020-12-29,274.3699951171875,267.3800048828125,271.1700134277344,268.7300109863281,777200.0,256.5605773925781,APD
2020-12-30,273.0,269.4100036621094,269.9800109863281,271.1000061035156,611300.0,258.8232421875,APD
2020-12-31,273.5799865722656,268.29998779296875,269.4200134277344,273.2200012207031,795600.0,262.14300537109375,APD
2021-01-04,276.4700012207031,267.1700134277344,275.3900146484375,268.20001220703125,1286200.0,257.3265075683594,APD
2021-01-05,283.4800109863281,268.25,268.25,282.3900146484375,1882400.0,270.9411926269531,APD
2021-01-06,293.25,282.7200012207031,283.0,289.9700012207031,1883700.0,278.2138671875,APD
2021-01-07,290.5,283.8399963378906,289.55999755859375,285.2900085449219,1147900.0,273.7236328125,APD
2021-01-08,287.8299865722656,281.3500061035156,286.3500061035156,285.739990234375,1229700.0,274.15533447265625,APD
2021-01-11,286.29998779296875,281.8999938964844,284.57000732421875,283.1300048828125,751300.0,271.65118408203125,APD
2021-01-12,283.9200134277344,280.25,283.1300048828125,283.05999755859375,1097400.0,271.5840148925781,APD
2021-01-13,292.3800048828125,283.8399963378906,283.8399963378906,290.6700134277344,1608800.0,278.885498046875,APD
2021-01-14,291.8900146484375,285.9700012207031,290.8699951171875,286.25,1108100.0,274.64471435546875,APD
2021-01-15,288.3800048828125,281.67999267578125,284.7799987792969,286.9100036621094,1908600.0,275.2779541015625,APD
2021-01-19,289.989990234375,283.70001220703125,289.92999267578125,285.6600036621094,1368200.0,274.0786437988281,APD
2021-01-20,288.7799987792969,286.2200012207031,287.3299865722656,286.55999755859375,692500.0,274.942138671875,APD
2021-01-21,287.4100036621094,281.760009765625,286.5,282.6099853515625,918500.0,271.15228271484375,APD
2021-01-22,287.3599853515625,281.0,281.3800048828125,283.6000061035156,791200.0,272.1021728515625,APD
2021-01-25,283.6499938964844,276.4200134277344,283.2699890136719,279.0199890136719,1129700.0,267.70782470703125,APD
2021-01-26,281.80999755859375,277.95001220703125,279.9599914550781,277.989990234375,962500.0,266.71954345703125,APD
2021-01-27,274.9599914550781,266.6700134277344,274.95001220703125,269.9800109863281,1124500.0,259.0343322753906,APD
2021-01-28,279.0,270.0,273.6700134277344,275.8599853515625,982800.0,264.6759033203125,APD
2021-01-29,275.69000244140625,266.1400146484375,273.7900085449219,266.760009765625,1458600.0,255.94485473632812,APD
2021-02-01,271.2900085449219,265.3900146484375,268.7099914550781,268.95001220703125,1360400.0,258.0461120605469,APD
2021-02-02,276.239990234375,270.0199890136719,271.0,273.95001220703125,1061400.0,262.8434143066406,APD
2021-02-03,279.9200134277344,274.1199951171875,274.8599853515625,276.6000061035156,1065700.0,265.38592529296875,APD
2021-02-04,266.0,245.75,261.8599853515625,256.70001220703125,6284200.0,246.29275512695312,APD
2021-02-05,257.6700134277344,249.8800048828125,256.010009765625,253.14999389648438,3167300.0,242.88665771484375,APD
2021-02-08,260.989990234375,251.8800048828125,259.95001220703125,253.63999938964844,2056000.0,243.35678100585938,APD
2021-02-09,256.2099914550781,249.7899932861328,253.77999877929688,254.44000244140625,1347100.0,244.12437438964844,APD
2021-02-10,256.0,251.11000061035156,255.07000732421875,253.5800018310547,1463000.0,243.29920959472656,APD
2021-02-11,258.989990234375,254.17999267578125,255.0,257.69000244140625,1183800.0,247.24258422851562,APD
2021-02-12,263.3299865722656,256.75,256.75,260.54998779296875,1157500.0,249.98663330078125,APD
2021-02-16,263.5299987792969,259.7099914550781,262.2300109863281,260.7300109863281,1095700.0,250.15936279296875,APD
2021-02-17,261.739990234375,256.7799987792969,259.8800048828125,260.010009765625,873800.0,249.46852111816406,APD
2021-02-18,263.8900146484375,258.4700012207031,260.0,262.6499938964844,913500.0,252.00152587890625,APD
2021-02-19,265.4800109863281,262.57000732421875,262.57000732421875,263.8800048828125,1215500.0,253.18161010742188,APD
2021-02-22,265.6499938964844,261.04998779296875,262.739990234375,265.4800109863281,1001500.0,254.7167510986328,APD
2021-02-23,267.489990234375,259.5899963378906,265.6499938964844,263.3299865722656,1335600.0,252.65394592285156,APD
2021-02-24,265.82000732421875,262.1099853515625,262.7799987792969,263.260009765625,971300.0,252.5867919921875,APD
2021-02-25,264.7799987792969,259.7200012207031,262.9800109863281,260.3800048828125,843300.0,249.8235321044922,APD
2021-02-26,261.1099853515625,255.57000732421875,259.3699951171875,255.6199951171875,1285500.0,245.2565155029297,APD
2021-03-01,263.2699890136719,258.3999938964844,258.3999938964844,261.19000244140625,827700.0,250.6007080078125,APD
2021-03-02,266.9700012207031,261.3900146484375,261.70001220703125,266.0,1158200.0,255.21568298339844,APD
2021-03-03,265.6700134277344,261.5199890136719,262.8800048828125,262.3399963378906,1193700.0,251.70407104492188,APD
2021-03-04,262.8599853515625,253.25,261.57000732421875,256.42999267578125,1126500.0,246.03366088867188,APD
2021-03-05,264.6300048828125,255.41000366210938,258.1199951171875,263.82000732421875,861900.0,253.1240997314453,APD
2021-03-08,270.67999267578125,263.5400085449219,265.75,266.8800048828125,1021800.0,256.05999755859375,APD
2021-03-09,271.2699890136719,267.3699951171875,269.3999938964844,267.510009765625,744400.0,256.6644592285156,APD
2021-03-10,275.0,267.6300048828125,269.2699890136719,271.6199951171875,806600.0,260.6078186035156,APD
2021-03-11,276.69000244140625,272.260009765625,274.4100036621094,272.69000244140625,839100.0,261.6344299316406,APD
2021-03-12,275.42999267578125,272.1600036621094,272.7900085449219,273.260009765625,741500.0,262.18133544921875,APD
2021-03-15,273.32000732421875,270.2300109863281,272.739990234375,272.9599914550781,721500.0,261.89349365234375,APD
2021-03-16,275.3699951171875,270.70001220703125,272.3900146484375,274.510009765625,650200.0,263.38067626953125,APD
2021-03-17,275.8299865722656,270.4700012207031,274.7200012207031,270.6700134277344,735800.0,259.69635009765625,APD
2021-03-18,271.8299865722656,267.05999755859375,269.6700134277344,269.0299987792969,742700.0,258.1228332519531,APD
2021-03-19,277.07000732421875,267.1000061035156,269.5400085449219,275.3999938964844,2431800.0,264.23455810546875,APD
2021-03-22,281.2699890136719,273.45001220703125,275.1400146484375,278.82000732421875,1818700.0,267.5159606933594,APD
2021-03-23,279.05999755859375,273.7900085449219,278.4100036621094,274.69000244140625,1147700.0,263.5533752441406,APD
2021-03-24,281.1400146484375,274.0799865722656,274.3500061035156,278.010009765625,778700.0,266.73876953125,APD
2021-03-25,278.8500061035156,274.6499938964844,277.8500061035156,277.2699890136719,1340900.0,266.0287780761719,APD
2021-03-26,287.4700012207031,279.2300109863281,279.79998779296875,287.2200012207031,1269800.0,275.57537841796875,APD
2021-03-29,290.32000732421875,283.70001220703125,286.3699951171875,283.9700012207031,1118300.0,272.4571228027344,APD
2021-03-30,286.25,281.6600036621094,283.6099853515625,282.6099853515625,896200.0,271.15228271484375,APD
2021-03-31,284.239990234375,280.0199890136719,280.0199890136719,281.3399963378906,831600.0,271.3741455078125,APD
2021-04-01,285.2200012207031,279.17999267578125,282.20001220703125,284.8999938964844,927700.0,274.8079833984375,APD
2021-04-05,289.9700012207031,285.489990234375,286.6499938964844,289.510009765625,780100.0,279.2547302246094,APD
2021-04-06,290.9599914550781,286.1600036621094,289.2900085449219,288.0199890136719,743900.0,277.8175048828125,APD
2021-04-07,287.6099853515625,281.4200134277344,286.44000244140625,282.489990234375,853600.0,272.4833679199219,APD
2021-04-08,286.0199890136719,282.8900146484375,284.79998779296875,283.1099853515625,707000.0,273.0814208984375,APD
2021-04-09,284.8399963378906,280.760009765625,282.989990234375,284.3599853515625,953200.0,274.287109375,APD
2021-04-12,285.25,282.4100036621094,283.3599853515625,282.8800048828125,681900.0,272.859619140625,APD
2021-04-13,287.0799865722656,281.45001220703125,282.510009765625,285.1099853515625,893500.0,275.01055908203125,APD
2021-04-14,285.3500061035156,281.7300109863281,284.739990234375,282.8800048828125,631700.0,272.859619140625,APD
2021-04-15,287.79998779296875,283.510009765625,284.3999938964844,287.1499938964844,778200.0,276.9783020019531,APD
2021-04-16,289.760009765625,286.2300109863281,289.4599914550781,287.4800109863281,1013500.0,277.296630859375,APD
2021-04-19,288.4200134277344,281.3900146484375,287.9700012207031,284.3999938964844,898400.0,274.32574462890625,APD
2021-04-20,286.7699890136719,283.69000244140625,283.8699951171875,284.5400085449219,755500.0,274.4608154296875,APD
2021-04-21,289.7099914550781,284.6099853515625,285.7699890136719,288.6300048828125,626200.0,278.4058532714844,APD
2021-04-22,288.510009765625,284.7099914550781,287.44000244140625,284.739990234375,849200.0,274.6537170410156,APD
2021-04-23,291.1099853515625,284.7099914550781,285.5199890136719,290.29998779296875,885600.0,280.0167541503906,APD
2021-04-26,292.8699951171875,288.5,290.2200012207031,290.17999267578125,828800.0,279.9009704589844,APD
2021-04-27,290.69000244140625,287.0,289.7300109863281,289.7900085449219,519300.0,279.5248107910156,APD
2021-04-28,291.6499938964844,288.8699951171875,290.0899963378906,289.5899963378906,543000.0,279.3318786621094,APD
2021-04-29,292.5799865722656,290.17999267578125,290.80999755859375,292.29998779296875,553600.0,281.9458923339844,APD
2021-04-30,292.3699951171875,287.8399963378906,291.8299865722656,288.4800109863281,906400.0,278.2611999511719,APD
2021-05-03,291.8299865722656,288.5299987792969,289.6700134277344,290.19000244140625,952300.0,279.9106140136719,APD
2021-05-04,291.6199951171875,288.510009765625,288.54998779296875,290.2699890136719,1178600.0,279.9877624511719,APD
2021-05-05,293.6600036621094,289.2799987792969,291.1400146484375,292.5899963378906,1131400.0,282.2255859375,APD
2021-05-06,295.8399963378906,291.1199951171875,293.4100036621094,293.6499938964844,1178700.0,283.248046875,APD
2021-05-07,295.32000732421875,290.3500061035156,292.5400085449219,290.54998779296875,1214900.0,280.25787353515625,APD
2021-05-10,302.8500061035156,293.2200012207031,297.489990234375,293.5299987792969,1245600.0,283.13232421875,APD
2021-05-11,300.989990234375,291.0400085449219,292.6000061035156,300.739990234375,1217100.0,290.0869140625,APD
2021-05-12,299.5899963378906,292.54998779296875,298.42999267578125,293.1600036621094,935500.0,282.7754211425781,APD
2021-05-13,300.3500061035156,293.1000061035156,293.1400146484375,299.7799987792969,850700.0,289.16094970703125,APD
2021-05-14,303.2799987792969,300.4700012207031,301.5,301.04998779296875,698500.0,290.3859558105469,APD
2021-05-17,303.32000732421875,299.5899963378906,301.0,301.6499938964844,592500.0,290.96466064453125,APD
2021-05-18,302.7300109863281,299.1300048828125,300.8900146484375,299.6300048828125,817600.0,289.0162658691406,APD
2021-05-19,299.3599853515625,295.3299865722656,297.6700134277344,298.2699890136719,800200.0,287.70440673828125,APD
2021-05-20,300.0899963378906,296.8999938964844,297.94000244140625,297.05999755859375,542300.0,286.53729248046875,APD
2021-05-21,301.19000244140625,297.8999938964844,298.1499938964844,298.19000244140625,672900.0,287.6272277832031,APD
2021-05-24,300.4599914550781,297.82000732421875,300.4599914550781,299.57000732421875,679100.0,288.9583435058594,APD
2021-05-25,302.5799865722656,298.3500061035156,300.7900085449219,301.04998779296875,908900.0,290.3859558105469,APD
2021-05-26,301.57000732421875,295.010009765625,301.1499938964844,297.3999938964844,748000.0,286.865234375,APD
2021-05-27,300.19000244140625,297.54998779296875,298.7900085449219,298.2799987792969,1155300.0,287.7140808105469,APD
2021-05-28,302.2300109863281,298.6400146484375,300.5299987792969,299.6600036621094,549300.0,289.04522705078125,APD
2021-06-01,303.9599914550781,300.5,303.6499938964844,302.5400085449219,736200.0,291.82318115234375,APD
2021-06-02,306.05999755859375,301.82000732421875,303.9599914550781,305.6600036621094,1003400.0,294.8326416015625,APD
2021-06-03,304.260009765625,300.69000244140625,303.4800109863281,304.1099853515625,858700.0,293.3375244140625,APD
2021-06-04,305.8299865722656,303.7699890136719,304.6499938964844,304.760009765625,820000.0,293.96453857421875,APD
2021-06-07,305.3599853515625,299.3900146484375,304.92999267578125,301.80999755859375,670400.0,291.1190185546875,APD
2021-06-08,301.7900085449219,297.82000732421875,301.2200012207031,299.6199951171875,807800.0,289.006591796875,APD
2021-06-09,301.75,297.2099914550781,300.489990234375,297.3500061035156,778600.0,286.8170166015625,APD
2021-06-10,301.1099853515625,298.3299865722656,300.5199890136719,298.6000061035156,563100.0,288.0227355957031,APD
2021-06-11,302.1700134277344,299.260009765625,299.6700134277344,300.45001220703125,710400.0,289.8072204589844,APD
2021-06-14,300.45001220703125,297.3999938964844,300.45001220703125,299.1199951171875,567700.0,288.5243225097656,APD
2021-06-15,302.2300109863281,298.44000244140625,301.8900146484375,301.0799865722656,1068600.0,290.41485595703125,APD
2021-06-16,304.75,299.29998779296875,302.4700012207031,300.0400085449219,958800.0,289.4117126464844,APD
2021-06-17,299.79998779296875,295.0299987792969,299.32000732421875,299.0899963378906,786500.0,288.495361328125,APD
2021-06-18,297.80999755859375,292.0,295.6400146484375,292.70001220703125,1702000.0,282.3316955566406,APD
2021-06-21,298.1300048828125,294.30999755859375,295.3999938964844,296.55999755859375,640700.0,286.05499267578125,APD
2021-06-22,299.3599853515625,296.9599914550781,297.5799865722656,298.010009765625,566400.0,287.4536437988281,APD
2021-06-23,298.19000244140625,290.6400146484375,297.1400146484375,290.8299865722656,936100.0,280.5279541015625,APD
2021-06-24,293.9800109863281,289.30999755859375,292.82000732421875,289.92999267578125,999800.0,279.65985107421875,APD
2021-06-25,291.5199890136719,288.4200134277344,289.8299865722656,288.5400085449219,1413600.0,278.319091796875,APD
2021-06-28,290.54998779296875,287.1199951171875,289.6000061035156,289.04998779296875,921100.0,278.8110046386719,APD
2021-06-29,291.2200012207031,286.8900146484375,290.45001220703125,288.2900085449219,984600.0,278.0779113769531,APD
2021-06-30,288.510009765625,286.2900085449219,287.1199951171875,287.67999267578125,673500.0,278.9408874511719,APD
2021-07-01,290.3399963378906,287.4100036621094,289.4100036621094,288.79998779296875,619400.0,280.02685546875,APD
2021-07-02,291.6400146484375,287.6700134277344,288.7300109863281,290.7699890136719,541500.0,281.93701171875,APD
2021-07-06,291.7900085449219,285.20001220703125,291.75,286.7200012207031,1034800.0,278.0100402832031,APD
2021-07-07,291.1099853515625,287.20001220703125,287.20001220703125,290.7900085449219,639700.0,281.9564514160156,APD
2021-07-08,289.0899963378906,284.0,286.8900146484375,287.3599853515625,807300.0,278.6305847167969,APD
2021-07-09,291.82000732421875,289.07000732421875,289.07000732421875,291.6700134277344,734300.0,282.8097229003906,APD
2021-07-12,293.45001220703125,290.989990234375,291.6400146484375,291.04998779296875,1041300.0,282.2085266113281,APD
2021-07-13,291.70001220703125,287.989990234375,290.6700134277344,288.8599853515625,580300.0,280.08502197265625,APD
2021-07-14,291.2699890136719,287.760009765625,288.79998779296875,288.1400146484375,597700.0,279.386962890625,APD
2021-07-15,290.239990234375,286.6499938964844,286.6499938964844,288.1000061035156,733700.0,279.34814453125,APD
2021-07-16,289.3500061035156,284.1600036621094,288.7799987792969,285.5400085449219,1496200.0,276.8659362792969,APD
2021-07-19,283.69000244140625,279.0,282.6000061035156,282.1000061035156,1102700.0,273.5304260253906,APD
2021-07-20,289.8599853515625,282.20001220703125,283.0199890136719,285.95001220703125,1065600.0,277.2634582519531,APD
2021-07-21,287.9599914550781,285.82000732421875,286.7699890136719,286.7200012207031,721800.0,278.0100402832031,APD
2021-07-22,289.79998779296875,286.760009765625,287.95001220703125,288.4599914550781,896900.0,279.69720458984375,APD
2021-07-23,290.5299987792969,286.9200134277344,290.0,290.2900085449219,635100.0,281.47161865234375,APD
2021-07-26,291.489990234375,287.7200012207031,290.8299865722656,289.1199951171875,524900.0,280.3371276855469,APD
2021-07-27,291.45001220703125,285.05999755859375,287.7099914550781,288.8999938964844,680200.0,280.1238708496094,APD
2021-07-28,289.4599914550781,286.6700134277344,288.6099853515625,287.8299865722656,654400.0,279.0863342285156,APD
2021-07-29,290.8399963378906,288.1000061035156,289.8399963378906,289.6700134277344,422500.0,280.8704528808594,APD
2021-07-30,292.6499938964844,289.54998779296875,289.54998779296875,291.0299987792969,570600.0,282.1891174316406,APD
2021-08-02,293.6600036621094,288.32000732421875,292.3699951171875,288.7300109863281,550500.0,279.958984375,APD
2021-08-03,291.2099914550781,288.0,289.5799865722656,290.6499938964844,520500.0,281.8206481933594,APD
2021-08-04,290.7799987792969,287.54998779296875,287.7300109863281,287.6700134277344,595800.0,278.9311828613281,APD
2021-08-05,292.07000732421875,288.29998779296875,289.6000061035156,288.7200012207031,1039100.0,279.9493408203125,APD
2021-08-06,293.1099853515625,288.67999267578125,290.29998779296875,290.82000732421875,809500.0,281.9855041503906,APD
2021-08-09,291.5,270.7699890136719,290.32000732421875,275.75,2273400.0,267.373291015625,APD
2021-08-10,278.70001220703125,274.5899963378906,274.5899963378906,277.8699951171875,1301100.0,269.42889404296875,APD
2021-08-11,279.69000244140625,274.3500061035156,278.0799865722656,278.7300109863281,978600.0,270.26275634765625,APD
2021-08-12,280.3599853515625,276.2699890136719,279.70001220703125,277.6099853515625,862600.0,269.1767578125,APD
2021-08-13,279.7799987792969,276.57000732421875,277.3500061035156,279.739990234375,604800.0,271.2420959472656,APD
2021-08-16,282.7300109863281,279.0,280.0,281.54998779296875,1334400.0,272.9971008300781,APD
2021-08-17,281.6300048828125,277.7099914550781,280.7799987792969,281.4100036621094,933800.0,272.8613586425781,APD
2021-08-18,281.75,271.17999267578125,280.6000061035156,272.1499938964844,1184100.0,263.8826904296875,APD
2021-08-19,272.8299865722656,269.19000244140625,270.2699890136719,271.3900146484375,1131000.0,263.1457824707031,APD
2021-08-20,271.2900085449219,265.04998779296875,270.7300109863281,267.44000244140625,1624100.0,259.31573486328125,APD
2021-08-23,271.0,267.1000061035156,268.07000732421875,270.489990234375,1643100.0,262.2730712890625,APD
2021-08-24,273.4200134277344,269.4200134277344,272.4200134277344,270.5199890136719,954500.0,262.3021240234375,APD
2021-08-25,269.6700134277344,267.5,268.9700012207031,269.1700134277344,1305200.0,260.9931945800781,APD
2021-08-26,271.95001220703125,267.6000061035156,269.3800048828125,268.4200134277344,774500.0,260.2659912109375,APD
2021-08-27,269.989990234375,268.32000732421875,269.4599914550781,268.5,551400.0,260.343505859375,APD
2021-08-30,271.17999267578125,268.6400146484375,269.05999755859375,270.20001220703125,563000.0,261.99188232421875,APD
2021-08-31,271.9800109863281,269.07000732421875,269.79998779296875,269.510009765625,876900.0,261.3228454589844,APD
2021-09-01,270.5899963378906,267.5,269.510009765625,269.3399963378906,543400.0,261.15802001953125,APD
2021-09-02,271.3399963378906,268.5299987792969,269.95001220703125,270.0,453000.0,261.7979736328125,APD
2021-09-03,270.5899963378906,267.8800048828125,269.92999267578125,268.2799987792969,821400.0,260.1302185058594,APD
2021-09-07,268.54998779296875,266.1099853515625,267.8500061035156,267.1000061035156,666400.0,258.986083984375,APD
2021-09-08,268.6400146484375,266.1000061035156,267.5,267.7300109863281,864200.0,259.5969543457031,APD
2021-09-09,269.4700012207031,266.6199951171875,267.3599853515625,267.1199951171875,752700.0,259.0054626464844,APD
2021-09-10,269.44000244140625,266.79998779296875,267.6700134277344,268.0,1000300.0,259.85870361328125,APD
2021-09-13,272.0299987792969,267.2799987792969,270.3599853515625,269.5,1258900.0,261.31317138671875,APD
2021-09-14,270.9800109863281,267.8699951171875,270.6400146484375,268.8599853515625,775600.0,260.6925964355469,APD
2021-09-15,270.7799987792969,267.79998779296875,269.29998779296875,269.5,1166400.0,261.31317138671875,APD
2021-09-16,269.0,265.8900146484375,268.2699890136719,266.4200134277344,1138500.0,258.3267517089844,APD
2021-09-17,264.44000244140625,259.6199951171875,263.489990234375,261.8299865722656,1702700.0,253.87612915039062,APD
2021-09-20,259.75,253.91000366210938,258.0,258.17999267578125,1113200.0,250.33700561523438,APD
2021-09-21,260.2799987792969,257.2300109863281,259.70001220703125,257.3900146484375,718300.0,249.571044921875,APD
2021-09-22,260.2099914550781,257.5799865722656,258.6400146484375,257.94000244140625,631200.0,250.1043243408203,APD
2021-09-23,261.260009765625,259.0899963378906,259.4800109863281,260.4100036621094,879200.0,252.49929809570312,APD
2021-09-24,261.7099914550781,258.6600036621094,259.44000244140625,259.55999755859375,738900.0,251.67514038085938,APD
2021-09-27,269.0,261.6499938964844,269.0,261.9100036621094,1219600.0,253.95372009277344,APD
2021-09-28,264.0899963378906,259.7699890136719,261.6199951171875,262.30999755859375,1195500.0,254.34156799316406,APD
2021-09-29,263.07000732421875,260.1400146484375,261.8999938964844,260.2200012207031,917100.0,252.31509399414062,APD
2021-09-30,260.8599853515625,256.05999755859375,260.2200012207031,256.1099853515625,762400.0,249.76968383789062,APD
2021-10-01,259.29998779296875,253.91000366210938,257.7699890136719,257.42999267578125,877000.0,251.05699157714844,APD
2021-10-04,258.739990234375,253.47999572753906,256.94000244140625,255.99000549316406,1007000.0,249.6526641845703,APD
2021-10-05,258.54998779296875,254.47999572753906,256.1099853515625,257.0199890136719,970900.0,250.65713500976562,APD
2021-10-06,261.010009765625,251.97000122070312,255.0,260.75,1310200.0,254.2947998046875,APD
2021-10-07,266.5299987792969,262.0400085449219,262.3699951171875,263.3500061035156,1359600.0,256.8304443359375,APD
2021-10-08,266.3699951171875,263.7900085449219,264.9800109863281,265.42999267578125,1162300.0,258.8589172363281,APD
2021-10-11,272.1700134277344,266.6199951171875,267.7099914550781,268.7300109863281,1070200.0,262.0772705078125,APD
2021-10-12,273.55999755859375,268.6400146484375,268.7300109863281,272.3999938964844,1266500.0,265.6564025878906,APD
2021-10-13,279.5899963378906,274.8800048828125,275.05999755859375,278.4200134277344,1285100.0,271.5273742675781,APD
2021-10-14,288.67999267578125,281.55999755859375,281.55999755859375,287.9700012207031,1575100.0,280.8409423828125,APD
2021-10-15,294.8299865722656,288.1000061035156,289.42999267578125,292.70001220703125,1637300.0,285.453857421875,APD
2021-10-18,294.0,290.3500061035156,291.9599914550781,292.5400085449219,977100.0,285.2978515625,APD
2021-10-19,295.4599914550781,291.7300109863281,293.0,294.489990234375,896800.0,287.19952392578125,APD
2021-10-20,295.82000732421875,292.07000732421875,295.04998779296875,293.70001220703125,751100.0,286.4291076660156,APD
2021-10-21,294.0,291.7300109863281,293.44000244140625,293.8900146484375,620000.0,286.61444091796875,APD
2021-10-22,296.2200012207031,290.8500061035156,294.29998779296875,291.2300109863281,898500.0,284.020263671875,APD
2021-10-25,295.5299987792969,291.3599853515625,292.7799987792969,293.9200134277344,633300.0,286.6436462402344,APD
2021-10-26,295.989990234375,293.7200012207031,294.5,294.3800048828125,460100.0,287.09228515625,APD
2021-10-27,296.0,293.32000732421875,294.30999755859375,294.8500061035156,748500.0,287.55059814453125,APD
2021-10-28,301.4599914550781,295.2799987792969,295.2799987792969,301.44000244140625,1256800.0,293.97747802734375,APD
2021-10-29,301.29998779296875,298.04998779296875,300.0199890136719,299.80999755859375,924700.0,292.3878173828125,APD
2021-11-01,300.94000244140625,297.79998779296875,299.6099853515625,297.989990234375,653000.0,290.6129150390625,APD
2021-11-02,299.69000244140625,296.94000244140625,298.489990234375,298.0799865722656,932400.0,290.7006530761719,APD
2021-11-03,303.2099914550781,298.1600036621094,298.6199951171875,302.1300048828125,1270200.0,294.65045166015625,APD
2021-11-04,301.57000732421875,292.0199890136719,294.2900085449219,301.2099914550781,1121000.0,293.753173828125,APD
2021-11-05,309.7300109863281,302.0799865722656,302.75,309.30999755859375,1646700.0,301.65264892578125,APD
2021-11-08,313.8299865722656,307.5,309.7799987792969,312.6000061035156,1634200.0,304.8612060546875,APD
2021-11-09,315.0199890136719,311.4800109863281,312.80999755859375,313.8399963378906,1174000.0,306.07049560546875,APD
2021-11-10,314.8599853515625,312.80999755859375,313.2799987792969,314.2699890136719,988700.0,306.4898681640625,APD
2021-11-11,316.3900146484375,310.3900146484375,314.5899963378906,310.5199890136719,1297200.0,302.8326721191406,APD
2021-11-12,310.8699951171875,309.2200012207031,310.8699951171875,310.0,1234200.0,302.3255615234375,APD
2021-11-15,308.6300048828125,303.05999755859375,308.5,303.79998779296875,1510000.0,296.279052734375,APD
2021-11-16,304.7799987792969,301.3299865722656,304.7300109863281,301.5,1610600.0,294.0360107421875,APD
2021-11-17,302.0799865722656,297.3699951171875,301.5,299.489990234375,1404300.0,292.07574462890625,APD
2021-11-18,300.7200012207031,295.989990234375,300.7200012207031,296.239990234375,846300.0,288.9062194824219,APD
2021-11-19,299.54998779296875,294.4800109863281,296.239990234375,297.739990234375,1091200.0,290.3690490722656,APD
2021-11-22,300.1400146484375,297.1000061035156,299.4599914550781,297.5199890136719,1099500.0,290.1545104980469,APD
2021-11-23,302.4200134277344,297.8999938964844,298.5400085449219,299.0,1072500.0,291.597900390625,APD
2021-11-24,300.1700134277344,297.4100036621094,298.3299865722656,297.8399963378906,603300.0,290.46661376953125,APD
2021-11-26,294.4100036621094,290.69000244140625,293.57000732421875,293.6400146484375,619600.0,286.37060546875,APD
2021-11-29,295.7300109863281,291.20001220703125,295.0199890136719,291.3500061035156,853500.0,284.1372985839844,APD
2021-11-30,291.0199890136719,286.1199951171875,289.5299987792969,287.44000244140625,2396100.0,280.3240661621094,APD
2021-12-01,294.2900085449219,284.7900085449219,292.1000061035156,284.94000244140625,1184000.0,277.885986328125,APD
2021-12-02,289.8399963378906,285.8299865722656,285.8399963378906,287.42999267578125,1350900.0,280.3143005371094,APD
2021-12-03,290.70001220703125,285.82000732421875,287.8800048828125,288.6199951171875,1199100.0,281.4748840332031,APD
2021-12-06,294.6300048828125,290.8399963378906,292.0899963378906,292.8900146484375,962500.0,285.6391296386719,APD
2021-12-07,297.760009765625,293.4800109863281,294.0400085449219,295.92999267578125,859100.0,288.6038818359375,APD
2021-12-08,297.2200012207031,292.32000732421875,297.0,295.6700134277344,1098900.0,288.350341796875,APD
2021-12-09,294.010009765625,290.3399963378906,290.3399963378906,293.17999267578125,1239500.0,285.9219665527344,APD
2021-12-10,295.9100036621094,292.8399963378906,295.9100036621094,295.3500061035156,695700.0,288.0382385253906,APD
2021-12-13,299.489990234375,294.0899963378906,294.8399963378906,297.55999755859375,1008500.0,290.19354248046875,APD
2021-12-14,299.4599914550781,295.9200134277344,297.92999267578125,298.20001220703125,808500.0,290.8177185058594,APD
2021-12-15,307.42999267578125,298.1199951171875,299.0799865722656,305.0799865722656,1461000.0,297.52734375,APD
2021-12-16,307.010009765625,302.1700134277344,305.0,303.1499938964844,636800.0,295.6451721191406,APD
2021-12-17,302.7699890136719,298.010009765625,302.7699890136719,298.3299865722656,1768400.0,290.9444580078125,APD
2021-12-20,295.2099914550781,290.8900146484375,294.7900085449219,295.010009765625,779400.0,287.7066955566406,APD
2021-12-21,298.7099914550781,293.8500061035156,297.1000061035156,295.75,636600.0,288.4283447265625,APD
2021-12-22,297.260009765625,294.20001220703125,295.04998779296875,297.1600036621094,430300.0,289.803466796875,APD
2021-12-23,300.57000732421875,297.3999938964844,297.3999938964844,299.4800109863281,344700.0,292.0660095214844,APD
2021-12-27,302.3599853515625,298.7799987792969,301.4200134277344,302.2200012207031,413600.0,294.7381591796875,APD
2021-12-28,304.3500061035156,301.80999755859375,303.1499938964844,303.989990234375,354500.0,296.46435546875,APD
2021-12-29,306.1600036621094,304.0400085449219,305.9800109863281,305.3999938964844,499700.0,297.8394470214844,APD
2021-12-30,306.489990234375,302.010009765625,306.0,303.8900146484375,433300.0,296.36688232421875,APD
2021-12-31,305.69000244140625,301.9700012207031,301.9700012207031,304.260009765625,586600.0,298.1995849609375,APD
2022-01-03,305.0,295.7200012207031,304.5199890136719,295.80999755859375,1130100.0,289.9178771972656,APD
2022-01-04,300.7099914550781,298.30999755859375,300.0,299.4200134277344,1667400.0,293.45599365234375,APD
